id,y
3777,4459544866590690,2
3778,4459713104507790,0
3779,4459972320875200,0
3780,4459833329940030,0
3781,4466215562636520,0
3782,4466387483131120,0
3783,4466825146696500,2
3784,4461958684159910,0
3785,4466713343506420,0
3786,4467300171980760,0
3787,4467232127626220,2
3788,4467240785544060,2
3789,4467651126134920,0
3790,4467597560744120,1
3791,4463298307566650,0
3792,4467959512913570,1
3793,4468028748283860,0
3794,4467872447843600,0
3795,4468386358685430,2
3796,4463678999422370,0
3797,4468386332959090,0
3798,4468685114423640,0
3799,4463995698660250,0
3800,4469115652069290,0
3801,4469109477231140,0
3802,4469101932127170,0
3803,4464976461225350,0
3804,4465106471528620,0
3805,4464905845440950,0
3806,4469282748026200,0
3807,4469411223733690,0
3808,4469751613402010,0
3809,4469730008217060,1
3810,4465753514329500,0
3811,4470140349113660,0
3812,4471275026131650,0
3813,4471609802700770,0
3814,4471583671950970,0
3815,4471914347292810,0
3816,4471978243478350,0
3817,4472326697341060,0
3818,4472319902604910,1
3819,4472380359764120,0
3820,4472683045402040,0
3821,4472685310513530,1
3822,4473069852597230,1
3823,4473038218944700,0
3824,4470082728202140,0
3825,4470121529823030,0
3826,4470819583930560,0
3827,4456264564402250,0
3828,4471199645723770,1
3829,4456697860566030,0
3830,4471500994337030,0
3831,4471964024036840,0
3832,4473360983750850,0
3833,4473459549569190,0
3834,4473282944735220,0
3835,4473300266745480,0
3836,4472964085080660,0
3837,4463601727131620,0
3838,4464026102490230,0
3839,4464346308037230,0
3840,4464269707492380,0
3841,4464393804526770,1
3842,4465123240167820,0
3843,4465120715748750,0
3844,4464988414977170,0
3845,4465448151799910,0
3846,4465482352811860,0
3847,4465482952783860,0
3848,4465426890935910,2
3849,4465464468239280,2
3850,4465275858263110,0
3851,4465763488675010,0
3852,4465763425229720,0
3853,4465856672731760,0
3854,4466212123256070,0
3855,4466178673667740,2
3856,4466943093913870,0
3857,4466943329359770,0
3858,4467276390747950,0
3859,4467202382044830,0
3860,4468032208153660,0
3861,4468258767998760,0
3862,4464327564624250,0
3863,4464579709262860,0
3864,4464770025735850,0
3865,4465125941754140,1
3866,4465486592651870,0
3867,4470888679970820,0
3868,4471208856480580,0
3869,4465831532957110,0
3870,4465856434585220,0
3871,4465648857537860,1
3872,4471918952197240,2
3873,4466215160770260,0
3874,4472306435145170,0
3875,4472743623501550,0
3876,4473439358613840,2
3877,4469101487513390,0
3878,4469116645408920,0
3879,4469458150340590,0
3880,4469839785396810,0
3881,4470199384685730,0
3882,4470101916659090,0
3883,4470351117652700,0
3884,4470905461806620,0
3885,4465363763103290,0
3886,4472004646389790,0
3887,4471990759401450,0
3888,4471996718607200,0
3889,4471990985263570,0
3890,4473052551461640,0
3891,4473459960759550,0
3892,4473464759052210,0
3893,4469767337674440,0
3894,4469660282304280,0
3895,4470865942940480,0
3896,4470857080521910,0
3897,4471161548992810,0
3898,4471912883191470,0
3899,4473423855871540,0
3900,4458283513083850,0
3901,4458910142129920,0
3902,4459215957236260,0
3903,4460783670606140,0
3904,4462802116865920,0
3905,4463466917835020,0
3906,4465485464935780,0
3907,4465827807676970,0
3908,4465833260796360,0
3909,4466527934071020,1
3910,4466946017382810,0
3911,4466940653333800,1
3912,4466958960992190,2
3913,4467099788961770,0
3914,4467664111996020,0
3915,4467652422944650,0
3916,4468361645902610,0
3917,4468735689141070,0
3918,4468696792098070,0
3919,4469373735700130,0
3920,4468877805371690,0
3921,4469771888593160,0
3922,4469333499520970,2
3923,4469984925582730,0
3924,4470114092652100,0
3925,4470797420259650,0
3926,4471274585564870,0
3927,4471102094757640,0
3928,4471106855543370,0
3929,4471647819779160,0
3930,4471715822777270,0
3931,4471963626116920,0
3932,4472544683643220,0
3933,4472688313330050,0
3934,4472752369058660,0
3935,4457353338539270,0
3936,4457802065943620,0
3937,4457717160633030,0
3938,4459210810918610,0
3939,4460608759644270,0
3940,4463249208973720,0
3941,4463300756272230,2
3942,4464408278976540,0
3943,4464407809338470,0
3944,4464408518412290,1
3945,4464688764609730,0
3946,4464635094439440,0
3947,4467270736214280,0
3948,4467655769919310,0
3949,4467643317092010,0
3950,4468712226758560,0
3951,4470858523598630,0
3952,4470918942684500,0
3953,4470589505157340,1
3954,4471959964061770,0
3955,4471996979382780,1
3956,4472141548077680,0
3957,4472713634726400,0
3958,4472723499955630,0
3959,4472719372713700,0
3960,4473056498041600,2
3961,4456060624168230,0
3962,4456797614166950,0
3963,4458220715800750,1
3964,4458247991740800,0
3965,4458242455642970,0
3966,4458603605680890,0
3967,4458602083084990,0
3968,4458521460488110,0
3969,4465515806509010,0
3970,4465701957595480,0
3971,4458952731896710,1
3972,4458853658204480,0
3973,4459689796403680,1
3974,4467287991818140,0
3975,4467270850058330,0
3976,4459694640592990,0
3977,4460397816274060,1
3978,4468386333913350,0
3979,4461759719223940,0
3980,4470397464287270,0
3981,4462588571900560,0
3982,4471217014204640,0
3983,4462942974254510,1
3984,4464018041440310,0
3985,4464405867384460,0
3986,4464401187260460,1
3987,4466943454737150,0
3988,4466942959940980,0
3989,4467306250248900,0
3990,4467303691378320,1
3991,4467290990850330,0
3992,4467667291438810,1
3993,4467630360784980,0
3994,4463965331910930,1
3995,4468023274106260,1
3996,4463954019542110,1
3997,4464279820271810,0
3998,4468015628351770,0
3999,4464735816963580,0
4000,4465011889981080,0
4001,4466590240674660,0
4002,4469107552087440,0
4003,4467545627220520,1
4004,4467492879537710,1
4005,4467454916950300,0
4006,4469453444399710,0
4007,4469444095335930,0
4008,4468172654897570,0
4009,4468227868482970,1
4010,4468307493648560,0
4011,4471278075890000,1
4012,4471277265481400,0
4013,4471288326128630,0
4014,4471179970199240,1
4015,4471652064861610,0
4016,4471622583242210,0
4017,4471954092606740,0
4018,4471656024095560,0
4019,4472356208974680,0
4020,4472351456628250,0
4021,4472715027079160,0
4022,4472709385617910,1
4023,4473411163759830,0
4024,4456746787457480,0
4025,4457331884950880,0
4026,4458518620718500,0
4027,4460970351053360,0
4028,4462136904687910,0
4029,4462853333227310,0
4030,4468268645230200,0
4031,4468238135888460,0
4032,4464371369643160,0
4033,4469378520804560,2
4034,4464714752580970,0
4035,4469236258447540,0
4036,4464661887775880,0
4037,4469716586715320,0
4038,4469643404474930,0
4039,4469986993457270,0
4040,4470144639993800,2
4041,4470402769795370,0
4042,4470914760669890,0
4043,4465459115869300,0
4044,4465455235871770,0
4045,4465754139589690,0
4046,4471559555000220,2
4047,4472007872167160,0
4048,4471868591132060,0
4049,4472336629808730,0
4050,4472589580016520,0
4051,4466029420314490,0
4052,4466580169334250,2
4053,4466578458332590,0
4054,4467510101283920,0
4055,4468919840392360,0
4056,4468970202018770,0
4057,4469458301154290,2
4058,4469778644850080,0
4059,4470046958654460,0
4060,4470163648605840,0
4061,4470197979022770,0
4062,4470924340757160,0
4063,4471273209834020,2
4064,4471559685601870,0
4065,4471509060171810,2
4066,4471467632822490,0
4067,4471631995270770,0
4068,4471878485337960,0
4069,4471891178208130,0
4070,4472008693468050,0
4071,4471969103554390,0
4072,4472690679221390,0
4073,4472634454105120,0
4074,4465447477393730,0
4075,4465461258928680,0
4076,4467273509180490,0
4077,4467546520040540,0
4078,4467955469050440,0
4079,4468359951102790,2
4080,4468733521144150,0
4081,4468686620671560,0
4082,4469090149741910,2
4083,4469092264065930,0
4084,4469118923022150,2
4085,4468922365092970,0
4086,4469309776592500,0
4087,4469135146516100,2
4088,4469471344939020,0
4089,4469641013061000,0
4090,4469687963894500,0
4091,4469605865488880,0
4092,4469560218641730,0
4093,4466043164143520,0
4094,4471532082378060,0
4095,4471637736608590,0
4096,4471934189965160,0
4097,4457099427760080,1
4098,4457101546095370,0
4099,4457115374366160,0
4100,4458426681676600,1
4101,4472725348892720,0
4102,4460641253671040,0
4103,4473078098795960,0
4104,4473457146164850,0
4105,4456068299760470,1
4106,4463600053776010,1
4107,4463970947293200,0
4108,4464043844311110,0
4109,4457880218396490,0
4110,4457884525853290,1
4111,4464768800693310,0
4112,4464582086879750,0
4113,4464744901728170,0
4114,4458040100719660,0
4115,4464954452963330,0
4116,4458542184432270,0
4117,4464924715498850,0
4118,4465843133502920,0
4119,4459510531677620,0
4120,4465983119356860,0
4121,4460029564273900,0
4122,4466580177753340,0
4123,4457858869258500,0
4124,4466938291444900,0
4125,4460399200332800,0
4126,4460392195133810,1
4127,4460381857026160,0
4128,4466869639168230,0
4129,4466944243648550,2
4130,4460544297444050,1
4131,4467644734681160,0
4132,4467661133954500,0
4133,4467634336521550,0
4134,4461103708959500,1
4135,4467996657271830,0
4136,4461083978767410,1
4137,4468378657850110,0
4138,4468384563514150,0
4139,4468386396164970,0
4140,4461691381105830,0
4141,4462225995537700,0
4142,4462089475050180,0
4143,4468703003102740,0
4144,4462580325763160,1
4145,4469479977329050,0
4146,4469833434997620,0
4147,4469842696534930,0
4148,4463301997926610,1
4149,4463594836106110,0
4150,4470207085136620,0
4151,4470139723992720,0
4152,4470204136071480,0
4153,4464040703079190,0
4154,4470201414589940,0
4155,4470568688689470,0
4156,4470566981122180,0
4157,4464406207891530,1
4158,4464405670672650,1
4159,4470546912036430,1
4160,4470919105884870,0
4161,4464742749443320,1
4162,4471290196669800,2
4163,4464737641544980,1
4164,4465392585882330,1
4165,4465494705224380,0
4166,4472381165034870,0
4167,4465856447228260,0
4168,4472729170683150,0
4169,4472740809592590,0
4170,4472744261522290,0
4171,4472735491582800,0
4172,4473106171591750,0
4173,4473105772553140,2
4174,4473105257095870,0
4175,4473086449097520,2
4176,4467028951728620,1
4177,4466960471046160,0
4178,4473465253797570,0
4179,4467299551371340,1
4180,4467669241985450,1
4181,4467668104800450,1
4182,4468393568737410,1
4183,4468749275040570,1
4184,4468714281904510,1
4185,4468749148777840,1
4186,4468748263869170,0
4187,4468717045620450,1
4188,4468749740629260,1
4189,4469115550554750,1
4190,4469474625213990,0
4191,4469825054934910,1
4192,4470194552118890,1
4193,4470467869879560,0
4194,4470561847138520,1
4195,4470891465602960,1
4196,4463676394696730,1
4197,4464034747314610,1
4198,4471289056325840,0
4199,4464042380757800,1
4200,4471633442176230,1
4201,4471648466046900,0
4202,4471637392626330,0
4203,4471633999804880,0
4204,4464407398653140,1
4205,4464405762914000,1
4206,4464401858417270,1
4207,4465130329074840,0
4208,4465454351431160,1
4209,4473106045312060,0
4210,4472897601400740,0
4211,4473085048401100,1
4212,4473072096627330,1
4213,4465484705278570,0
4214,4473096460922620,0
4215,4465844786252710,0
4216,4473085903909180,0
4217,4465820933284100,0
4218,4466195564190340,0
4219,4466215055716760,1
4220,4466159271732950,0
4221,4466211829700940,0
4222,4466580560078920,1
4223,4466571826725940,1
4224,4466564185226890,0
4225,4466545504226370,0
4226,4466915894851990,0
4227,4467658974474100,1
4228,4467417348733080,1
4229,4467625822553920,1
4230,4467618713315110,0
4231,4468385733587650,1
4232,4468388476312080,0
4233,4468362383691530,0
4234,4468754257955220,0
4235,4468754165298850,1
4236,4469820768248180,0
4237,4469716254923260,0
4238,4470188751426530,0
4239,4470181932234420,0
4240,4470203901616090,0
4241,4470567077689950,1
4242,4464044142335060,0
4243,4470857755861390,1
4244,4464327174392240,0
4245,4471169442411890,0
4246,4471135381218510,0
4247,4471642723576010,0
4248,4471630451773960,0
4249,4471635933662130,0
4250,4472009113115410,0
4251,4465131372768310,0
4252,4465493866007330,0
4253,4472257990295760,1
4254,4465482281445180,0
4255,4465846460365940,0
4256,4472720744504720,0
4257,4465835907706040,0
4258,4472519694273380,0
4259,4466220466002400,0
4260,4466202178749490,0
4261,4473099804221260,0
4262,4467303900716100,0
4263,4468394378600270,1
4264,4468755642294370,0
4265,4469118814477660,0
4266,4469478794700070,0
4267,4469837788993590,1
4268,4465737823457670,1
4269,4465721897190340,0
4270,4466134491760980,0
4271,4470926613603650,0
4272,4472015635483420,0
4273,4467649537013980,0
4274,4472379738676170,0
4275,4472379491205400,0
4276,4472381555059820,1
4277,4472743808803680,0
4278,4469710097994880,0
4279,4473079763770370,0
4280,4473106658036560,0
4281,4471932840063240,0
4282,4472635528653730,1
4283,4473445926918370,0
4284,4463265847668690,0
4285,4464305744931760,0
4286,4464749284280090,0
4287,4467917494154230,0
4288,4468885031915210,0
4289,4469393033832210,0
4290,4471219887477690,0
4291,4471469985267820,0
4292,4471550734671560,0
4293,4472956132671350,0
4294,4456071747668300,0
4295,4456047269745830,0
4296,4456426967334170,0
4297,4456786100562970,0
4298,4456737446992310,0
4299,4457122009713680,0
4300,4457541976929050,0
4301,4457829169834700,0
4302,4458204710633890,0
4303,4458235870010150,0
4304,4458091942365240,2
4305,4458214857277930,0
4306,4458198557936440,0
4307,4458586182369550,0
4308,4458488170586500,0
4309,4458971660672050,0
4310,4459328369191160,0
4311,4459316415448420,0
4312,4459632086521880,2
4313,4460266672943310,0
4314,4460704465211020,0
4315,4460774795296820,0
4316,4461119017865840,0
4317,4461100055795660,0
4318,4461009719216990,0
4319,4461088144319850,0
4320,4461394671550880,0
4321,4461871472440220,0
4322,4461429363056680,0
4323,4461827050277700,1
4324,4461847820242640,0
4325,4462209964753510,0
4326,4462114540713950,2
4327,4462539523643490,0
4328,4462462692498380,0
4329,4462956312047770,0
4330,4462808001617860,0
4331,4462954466230010,0
4332,4462947155441190,0
4333,4463311137024990,1
4334,4463263133653190,0
4335,4463668424822120,1
4336,4463680312277870,0
4337,4464033514542480,0
4338,4463599244627580,1
4339,4464026932850030,0
4340,4464039520063220,1
4341,4464365850312880,0
4342,4464265014958230,0
4343,4464389308660400,0
4344,4464371856051700,0
4345,4464355381338800,0
4346,4464762685317950,0
4347,4464760919257390,1
4348,4464760747212010,2
4349,4465127392636180,0
4350,4465379848131880,0
4351,4465855998299060,1
4352,4466677549343240,0
4353,4466579930884120,0
4354,4466575115061120,0
4355,4466575341960040,0
4356,4466937121670420,0
4357,4466942457259230,0
4358,4466807345543490,0
4359,4466942507529540,0
4360,4467299006668410,0
4361,4467294732101000,2
4362,4467665865266220,0
4363,4468655671081910,0
4364,4467619702750230,0
4365,4468913344028020,0
4366,4467649528834890,0
4367,4469311126910370,0
4368,4468020220729870,0
4369,4468028760437480,0
4370,4468757466558590,0
4371,4469076665313930,2
4372,4469117228528040,1
4373,4470912575556570,0
4374,4469475791181030,1
4375,4471124123963360,0
4376,4469812207896270,1
4377,4470205902142650,0
4378,4470202932803140,0
4379,4470199791546840,0
4380,4470565219887080,0
4381,4471426888912740,0
4382,4470560963164920,0
4383,4470555627301790,0
4384,4471445251837900,0
4385,4471768528084540,0
4386,4470784745718480,0
4387,4470708266594140,0
4388,4470928228832160,0
4389,4470758136586600,0
4390,4471273055024350,0
4391,4471576378449390,0
4392,4472019409909300,0
4393,4471904012848130,0
4394,4456044329615270,0
4395,4455930857029590,0
4396,4472225983961620,0
4397,4472378538803480,0
4398,4472322360723670,0
4399,4472288797798340,0
4400,4455722836814900,0
4401,4472712045274620,1
4402,4472725567301140,0
4403,4456357824940200,0
4404,4473097652018010,0
4405,4456450019328350,0
4406,4457065990478590,1
4407,4456260524829780,0
4408,4456404745900190,0
4409,4456787577415190,0
4410,4456795537642960,0
4411,4456779872060570,0
4412,4456994843085310,0
4413,4458710867212420,0
4414,4459175293757760,1
4415,4459534564915710,1
4416,4458752826224220,0
4417,4459810973823340,0
4418,4459562947692330,0
4419,4459534985119860,0
4420,4459656733188980,0
4421,4459655776274510,0
4422,4459712742967110,0
4423,4459737292915920,0
4424,4460058279111810,0
4425,4459834021943890,0
4426,4460054751166310,0
4427,4460342769482010,0
4428,4460194048130350,0
4429,4460910258898560,0
4430,4461322198625630,0
4431,4461490167728820,0
4432,4461477799288780,1
4433,4462045325516590,0
4434,4462903073913670,0
4435,4462953753974220,0
4436,4462755115146980,0
4437,4463320386390130,1
4438,4463297036637350,0
4439,4462754331526840,0
4440,4462953992798860,1
4441,4463683155398840,1
4442,4463680147980050,0
4443,4463321363473310,0
4444,4463683843359420,0
4445,4464046440457750,1
4446,4464045513930800,0
4447,4464409277233390,2
4448,4464767899095510,0
4449,4464766942260150,0
4450,4464771404990420,0
4451,4464770424040260,0
4452,4465134015680310,1
4453,4465858900659020,1
4454,4465493421352350,0
4455,4465492699671930,1
4456,4465448337003140,1
4457,4466221146026790,1
4458,4465857558511890,1
4459,4466220918662340,1
4460,4466583252029590,1
4461,4466216095625070,1
4462,4466945887365820,1
4463,4466217999931120,1
4464,4466946080626670,2
4465,4466945959054420,1
4466,4466942788405360,1
4467,4466945045178370,1
4468,4467670856863580,1
4469,4467670831598660,1
4470,4467307537556170,2
4471,4467290424352890,1
4472,4467307759981290,0
4473,4467306279477580,1
4474,4467305835084910,0
4475,4468033202632690,0
4476,4467669502043470,1
4477,4468395162961890,1
4478,4468025811741560,1
4479,4469120127387040,1
4480,4468394416237440,0
4481,4468393660648970,1
4482,4469845078487770,1
4483,4469845070335990,0
4484,4469120152126770,0
4485,4469120286573230,0
